DEBUG 2024-11-01 00:20:52,373 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1730319205.840111
DEBUG 2024-11-01 00:20:52,373 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\sessions\__init__.py first seen with mtime 1730319204.836314
DEBUG 2024-11-01 00:20:52,374 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\backends\base\__init__.py first seen with mtime 1730319205.5786383
DEBUG 2024-11-01 00:20:52,375 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\locale.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,375 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\backends\sqlite3\__init__.py first seen with mtime 1730319205.621643
DEBUG 2024-11-01 00:20:52,376 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\encodings\utf_8.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,376 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\tokenize.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,377 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\backends\sqlite3\features.py first seen with mtime 1730319205.6279526
DEBUG 2024-11-01 00:20:52,377 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\utils.py first seen with mtime 1730319205.8286922
DEBUG 2024-11-01 00:20:52,378 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\concurrent\futures\_base.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,378 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\utils\dates.py first seen with mtime 1730319205.877612
DEBUG 2024-11-01 00:20:52,379 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\validators.py first seen with mtime 1730319205.4683518
DEBUG 2024-11-01 00:20:52,379 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\exceptions.py first seen with mtime 1730319205.4647202
DEBUG 2024-11-01 00:20:52,380 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\backends\base.py first seen with mtime 1730319205.8307333
DEBUG 2024-11-01 00:20:52,380 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\ssl.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,381 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\email\utils.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,381 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\loaders\__init__.py first seen with mtime 1730319205.8359063
DEBUG 2024-11-01 00:20:52,382 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\utils\formats.py first seen with mtime 1730319205.886756
DEBUG 2024-11-01 00:20:52,383 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\sessions\base_session.py first seen with mtime 1730319204.8383088
DEBUG 2024-11-01 00:20:52,383 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\middleware\common.py first seen with mtime 1730319205.8081105
DEBUG 2024-11-01 00:20:52,384 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\base.py first seen with mtime 1730319205.8162005
DEBUG 2024-11-01 00:20:52,384 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\auth\signals.py first seen with mtime 1730319202.6920855
DEBUG 2024-11-01 00:20:52,385 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\conf\locale\__init__.py first seen with mtime 1730319201.1166675
DEBUG 2024-11-01 00:20:52,386 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\checks\files.py first seen with mtime 1730319205.4855325
DEBUG 2024-11-01 00:20:52,386 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\auth\admin.py first seen with mtime 1730319202.67488
DEBUG 2024-11-01 00:20:52,387 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\subprocess.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,387 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\utils\decorators.py first seen with mtime 1730319205.880685
DEBUG 2024-11-01 00:20:52,388 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\utils\autoreload.py first seen with mtime 1730319205.8674445
DEBUG 2024-11-01 00:20:52,388 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\asyncio\format_helpers.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,389 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1730319205.570595
DEBUG 2024-11-01 00:20:52,390 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\email\mime\base.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,390 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1730319205.9039495
DEBUG 2024-11-01 00:20:52,391 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\multiprocessing\process.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,391 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\migrations\migration.py first seen with mtime 1730319205.6403153
DEBUG 2024-11-01 00:20:52,391 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\concurrent\futures\thread.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,392 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\numbers.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,392 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\http\cookies.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,393 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\email\mime\multipart.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,393 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\asyncio\__init__.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,394 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\asyncio\staggered.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,394 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\models\fields\files.py first seen with mtime 1730319205.671613
DEBUG 2024-11-01 00:20:52,395 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\middleware\cache.py first seen with mtime 1730319205.806032
DEBUG 2024-11-01 00:20:52,395 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\templatetags\__init__.py first seen with mtime 1730319205.8411298
DEBUG 2024-11-01 00:20:52,396 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\sessions\exceptions.py first seen with mtime 1730319204.8393147
DEBUG 2024-11-01 00:20:52,398 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\shlex.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,401 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\__init__.py first seen with mtime 1730319205.462638
DEBUG 2024-11-01 00:20:52,402 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1730319205.8203254
DEBUG 2024-11-01 00:20:52,402 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\messages\utils.py first seen with mtime 1730319204.2656257
DEBUG 2024-11-01 00:20:52,403 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\staticfiles\management\commands\runserver.py first seen with mtime 1730319205.458637
DEBUG 2024-11-01 00:20:52,404 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1730319205.9300811
DEBUG 2024-11-01 00:20:52,405 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\DLLs\_uuid.pyd first seen with mtime 1728289646.0
DEBUG 2024-11-01 00:20:52,405 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\utils\__init__.py first seen with mtime 1730319205.863363
DEBUG 2024-11-01 00:20:52,406 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\loaders\base.py first seen with mtime 1730319205.8380585
DEBUG 2024-11-01 00:20:52,406 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\concurrent\__init__.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,407 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\forms\formsets.py first seen with mtime 1730319205.7050898
DEBUG 2024-11-01 00:20:52,407 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1730319202.3621538
DEBUG 2024-11-01 00:20:52,408 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\DLLs\select.pyd first seen with mtime 1728289646.0
DEBUG 2024-11-01 00:20:52,409 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1730319205.8297145
DEBUG 2024-11-01 00:20:52,409 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\dispatch\dispatcher.py first seen with mtime 1730319205.6989038
DEBUG 2024-11-01 00:20:52,410 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\handlers\base.py first seen with mtime 1730319205.5151024
DEBUG 2024-11-01 00:20:52,411 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1730319205.9160721
DEBUG 2024-11-01 00:20:52,412 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\secrets.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,412 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\management\base.py first seen with mtime 1730319205.5297718
DEBUG 2024-11-01 00:20:52,413 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\files\locks.py first seen with mtime 1730319205.5009272
DEBUG 2024-11-01 00:20:52,413 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\views\generic\detail.py first seen with mtime 1730319205.9463358
DEBUG 2024-11-01 00:20:52,414 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1730319205.861343
DEBUG 2024-11-01 00:20:52,414 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1730319205.6705937
DEBUG 2024-11-01 00:20:52,415 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\admin\models.py first seen with mtime 1730319201.6030092
DEBUG 2024-11-01 00:20:52,416 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\backends\signals.py first seen with mtime 1730319205.57665
DEBUG 2024-11-01 00:20:52,417 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\auth\views.py first seen with mtime 1730319202.69715
DEBUG 2024-11-01 00:20:52,418 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\contenttypes\admin.py first seen with mtime 1730319203.009306
DEBUG 2024-11-01 00:20:52,418 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\re\_casefix.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,419 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\conf\__init__.py first seen with mtime 1730319201.1063836
DEBUG 2024-11-01 00:20:52,419 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\auth\password_validation.py first seen with mtime 1730319202.6910853
DEBUG 2024-11-01 00:20:52,420 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\models\functions\comparison.py first seen with mtime 1730319205.6831396
DEBUG 2024-11-01 00:20:52,420 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\management\commands\__init__.py first seen with mtime 1730319205.535953
DEBUG 2024-11-01 00:20:52,421 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\wsgi.py first seen with mtime 1730319205.4693503
DEBUG 2024-11-01 00:20:52,422 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1730319205.6479335
DEBUG 2024-11-01 00:20:52,422 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\migrations\operations\base.py first seen with mtime 1730319205.6499672
DEBUG 2024-11-01 00:20:52,423 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\__init__.py first seen with mtime 1730319205.8142
DEBUG 2024-11-01 00:20:52,424 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\backends\base\schema.py first seen with mtime 1730319205.5868087
DEBUG 2024-11-01 00:20:52,424 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\http\__init__.py first seen with mtime 1730319205.8000147
DEBUG 2024-11-01 00:20:52,425 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\auth\base_user.py first seen with mtime 1730319202.677945
DEBUG 2024-11-01 00:20:52,425 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\files\storage\handler.py first seen with mtime 1730319205.5099545
DEBUG 2024-11-01 00:20:52,426 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\utils\hashable.py first seen with mtime 1730319205.8897564
DEBUG 2024-11-01 00:20:52,426 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\utils\_os.py first seen with mtime 1730319205.8644314
DEBUG 2024-11-01 00:20:52,427 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\utils\asyncio.py first seen with mtime 1730319205.8664393
DEBUG 2024-11-01 00:20:52,427 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\models\utils.py first seen with mtime 1730319205.6695693
DEBUG 2024-11-01 00:20:52,428 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlparse\filters\__init__.py first seen with mtime 1729613215.9053826
DEBUG 2024-11-01 00:20:52,428 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\DLLs\unicodedata.pyd first seen with mtime 1728289646.0
DEBUG 2024-11-01 00:20:52,429 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\email\base64mime.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,430 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1730319204.262569
DEBUG 2024-11-01 00:20:52,431 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\textwrap.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,431 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1730319203.008304
DEBUG 2024-11-01 00:20:52,432 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\backends\base\features.py first seen with mtime 1730319205.5837393
DEBUG 2024-11-01 00:20:52,433 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\email\policy.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,433 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\admin\templatetags\base.py first seen with mtime 1730319202.3653557
DEBUG 2024-11-01 00:20:52,434 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\utils\crypto.py first seen with mtime 1730319205.8725255
DEBUG 2024-11-01 00:20:52,434 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\types.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,435 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\models\sql\__init__.py first seen with mtime 1730319205.6893263
DEBUG 2024-11-01 00:20:52,435 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlparse\keywords.py first seen with mtime 1729613215.8896146
DEBUG 2024-11-01 00:20:52,436 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\struct.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,437 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1730319205.8369284
DEBUG 2024-11-01 00:20:52,437 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\asyncio\exceptions.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,438 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\admin\helpers.py first seen with mtime 1730319201.6020036
DEBUG 2024-11-01 00:20:52,438 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\backends\django.py first seen with mtime 1730319205.8317478
DEBUG 2024-11-01 00:20:52,439 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1729613215.8896146
DEBUG 2024-11-01 00:20:52,440 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\auth\checks.py first seen with mtime 1730319202.6799574
DEBUG 2024-11-01 00:20:52,440 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\library.py first seen with mtime 1730319205.823509
DEBUG 2024-11-01 00:20:52,441 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\multiprocessing\__init__.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,442 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\checks\async_checks.py first seen with mtime 1730319205.482449
DEBUG 2024-11-01 00:20:52,442 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\sysconfig\__init__.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,443 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\_compression.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,443 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlparse\filters\tokens.py first seen with mtime 1729613215.9053826
DEBUG 2024-11-01 00:20:52,444 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\ctypes\wintypes.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,445 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\ipaddress.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,445 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\checks\messages.py first seen with mtime 1730319205.4865322
DEBUG 2024-11-01 00:20:52,446 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\graphlib.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,447 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\wsgiref\handlers.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,447 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\signal.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,448 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\management\commands\runserver.py first seen with mtime 1730319205.5498538
DEBUG 2024-11-01 00:20:52,448 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1730319203.0174
DEBUG 2024-11-01 00:20:52,449 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\backends\sqlite3\schema.py first seen with mtime 1730319205.6320467
DEBUG 2024-11-01 00:20:52,449 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1730319205.4875326
DEBUG 2024-11-01 00:20:52,450 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\wsgiref\simple_server.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,451 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\colorama\win32.py first seen with mtime 1730224469.600128
DEBUG 2024-11-01 00:20:52,451 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\asyncio\tasks.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,452 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\mail\message.py first seen with mtime 1730319205.5194483
DEBUG 2024-11-01 00:20:52,452 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\_opcode_metadata.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,453 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\auth\models.py first seen with mtime 1730319202.6900854
DEBUG 2024-11-01 00:20:52,453 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\http\response.py first seen with mtime 1730319205.8040316
DEBUG 2024-11-01 00:20:52,454 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\logging\__init__.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,454 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\utils\duration.py first seen with mtime 1730319205.8826845
DEBUG 2024-11-01 00:20:52,455 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\colorama\winterm.py first seen with mtime 1730224469.600128
DEBUG 2024-11-01 00:20:52,455 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\re\_parser.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,456 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\_colorize.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,456 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\http\server.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,457 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1730319205.4515738
DEBUG 2024-11-01 00:20:52,457 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\DLLs\_decimal.pyd first seen with mtime 1728289646.0
DEBUG 2024-11-01 00:20:52,458 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\utils.py first seen with mtime 1730319205.5736494
DEBUG 2024-11-01 00:20:52,459 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\asyncio\base_events.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,459 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\json\scanner.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,460 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\files\images.py first seen with mtime 1730319205.4999273
DEBUG 2024-11-01 00:20:52,460 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\admin\decorators.py first seen with mtime 1730319201.597906
DEBUG 2024-11-01 00:20:52,461 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1730319205.6913698
DEBUG 2024-11-01 00:20:52,461 autoreload File C:\Users\ricar\mediatheque\emprunteur\views.py first seen with mtime 1730413834.0106375
DEBUG 2024-11-01 00:20:52,462 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\fnmatch.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,462 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\pickle.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,463 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\backends\base\client.py first seen with mtime 1730319205.5816514
DEBUG 2024-11-01 00:20:52,463 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\email\charset.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,464 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\hmac.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,465 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlparse\cli.py first seen with mtime 1729613215.8896146
DEBUG 2024-11-01 00:20:52,465 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1730319204.8423052
DEBUG 2024-11-01 00:20:52,466 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\urllib\error.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,467 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\files\uploadhandler.py first seen with mtime 1730319205.5049284
DEBUG 2024-11-01 00:20:52,467 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\admin\templatetags\admin_list.py first seen with mtime 1730319202.3611345
DEBUG 2024-11-01 00:20:52,468 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\email\_parseaddr.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:52,468 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\files\storage\memory.py first seen with mtime 1730319205.5110178
